package,rule,violations
cob_interactive_teleop,HEADER_GUARD_CLOSE,3
cob_interactive_teleop,INCLUDE_ORDER,3
cob_interactive_teleop,INCLUDE_WHAT_YOU_USE,2
cob_interactive_teleop,NAMESPACE_USING_DIRECTIVES,3
cob_interactive_teleop,NON_CONST_REFERENCE_PARAMETERS,2
cob_interactive_teleop,DEPRECATED_CASTING,2
cob_interactive_teleop,INTEGER_TYPES,7
pr2_run_stop_auto_restart,MAX_COM_RATIO,1
pr2_run_stop_auto_restart,MAX_COM_RATIO,1
pr2_run_stop_auto_restart,MAX_LINE_LENGTH,4
pr2_run_stop_auto_restart,OPEN_CURLY_BRACE,2
pr2_run_stop_auto_restart,OPEN_CURLY_BRACE,3
pr2_run_stop_auto_restart,WHITESPACE_AROUND_BINARY_OPERA,1
pr2_run_stop_auto_restart,WHITESPACE_AFTER_COMMA,1
pr2_run_stop_auto_restart,WHITESPACE_BEFORE_OPENING_BRAC,4
pr2_run_stop_auto_restart,INCLUDE_ORDER,2
pr2_run_stop_auto_restart,INTEGER_TYPES,2
cob_vision_utils,MIN_COM_RATIO,2
cob_vision_utils,MAX_COM_RATIO,6
cob_vision_utils,MAX_COM_RATIO,6
cob_vision_utils,MAX_CC,6
cob_vision_utils,MAX_CC,4
cob_vision_utils,MAX_LINE_LENGTH,287
cob_vision_utils,SPACES_OVER_TABS,1759
cob_vision_utils,OPEN_CURLY_BRACE,227
cob_vision_utils,OPEN_CURLY_BRACE,8
cob_vision_utils,NEWLINE_AT_END_OF_FILE,2
cob_vision_utils,INDENT_ACCESS_MODIFIERS,1
cob_vision_utils,BLANK_LINES_IN_CODE_BLOCKS,13
cob_vision_utils,WHITESPACE_AROUND_ASSIGNMENT,47
cob_vision_utils,WHITESPACE_AROUND_BINARY_OPERA,23
cob_vision_utils,WHITESPACE_BEFORE_PARENTHESIS,15
cob_vision_utils,WHITESPACE_AFTER_COMMA,8
cob_vision_utils,WHITESPACE_BEFORE_OPENING_BRAC,151
cob_vision_utils,ELSE_STATEMENT_ON_ITS_LINE,37
cob_vision_utils,SINGLE_LINE_ELSE_IF_ELSE,1
cob_vision_utils,WHITESPACE_AT_END_OF_LINE,87
cob_vision_utils,ONE_COMMAND_PER_LINE,11
cob_vision_utils,NAMESPACE_INDENTATION,2
cob_vision_utils,CLOSE_CURLY_BRACE,1
cob_vision_utils,LICENSE_STATEMENT,2
cob_vision_utils,END_OF_NAMESPACE_COMMENT,3
cob_vision_utils,WHITESPACE_AFTER_PARENTHESIS,26
cob_vision_utils,WHITESPACE_BEFORE_PARENTHESIS,26
cob_vision_utils,WHITESPACE_BEFORE_COMMENTS,90
cob_vision_utils,WHITESPACE_BEFORE_COMMENT_TEXT,30
cob_vision_utils,HEADER_GUARD,1
cob_vision_utils,HEADER_GUARD_FORMAT,6
cob_vision_utils,HEADER_GUARD_FORMAT,6
cob_vision_utils,HEADER_GUARD_CLOSE,6
cob_vision_utils,INCLUDE_ORDER,26
cob_vision_utils,INCLUDE_WHAT_YOU_USE,9
cob_vision_utils,C_SYSTEM_HEADERS,2
cob_vision_utils,INCLUDE_TWICE,2
cob_vision_utils,C_TYPES,52
cob_vision_utils,NAMESPACE_USING_DIRECTIVES,2
cob_vision_utils,NON_CONST_REFERENCE_PARAMETERS,25
cob_vision_utils,DEPRECATED_CASTING,41
cob_vision_utils,UNUSED_VARIABLES,12
cob_vision_utils,REDUNDANT_EXPRESSIONS,5
cob_vision_utils,SMALLEST_SCOPE,8
cob_vision_utils,INTEGER_TYPES,96
cob_vision_utils,ORDER_OF_EVALUATION,1
cob_vision_utils,THREAD_SAFE_FUNCTIONS,1
pr2_gripper_action,MAX_COUPLING,1
pr2_gripper_action,MAX_LINE_LENGTH,10
pr2_gripper_action,OPEN_CURLY_BRACE,22
pr2_gripper_action,INDENT_ACCESS_MODIFIERS,3
pr2_gripper_action,BLANK_LINES_IN_CODE_BLOCKS,1
pr2_gripper_action,ELSE_STATEMENT_ON_ITS_LINE,4
pr2_gripper_action,INCLUDE_ORDER,4
pr2_gripper_action,NON_CONST_REFERENCE_PARAMETERS,1
pr2_gripper_action,UNUSED_VARIABLES,2
pr2_gripper_action,INTEGER_TYPES,1
pr2_gripper_action,EXPLICIT_CONSTRUCTORS,1
turtlebot_panorama,MAX_COM_RATIO,2
turtlebot_panorama,MAX_COM_RATIO,2
turtlebot_panorama,MAX_CC,1
turtlebot_panorama,MAX_CC,1
turtlebot_panorama,MAX_COUPLING,2
turtlebot_panorama,MAX_LINE_LENGTH,25
turtlebot_panorama,SPACES_OVER_TABS,4
turtlebot_panorama,OPEN_CURLY_BRACE,64
turtlebot_panorama,INDENT_ACCESS_MODIFIERS,2
turtlebot_panorama,ELSE_STATEMENT_ON_ITS_LINE,19
turtlebot_panorama,WHITESPACE_AT_END_OF_LINE,4
turtlebot_panorama,LICENSE_STATEMENT,1
turtlebot_panorama,WHITESPACE_BEFORE_COMMENTS,15
turtlebot_panorama,WHITESPACE_BEFORE_COMMENT_TEXT,2
turtlebot_panorama,TODO_COMMENT_FORMAT,1
turtlebot_panorama,INCLUDE_DIRECTORY_IN_HEADER,1
turtlebot_panorama,HEADER_GUARD_FORMAT,2
turtlebot_panorama,HEADER_GUARD_FORMAT,2
turtlebot_panorama,HEADER_GUARD_CLOSE,2
turtlebot_panorama,INCLUDE_ORDER,8
turtlebot_panorama,INCLUDE_WHAT_YOU_USE,3
turtlebot_panorama,NON_CONST_REFERENCE_PARAMETERS,2
turtlebot_panorama,DEPRECATED_CASTING,2
turtlebot_panorama,REDUNDANT_EXPRESSIONS,1
turtlebot_panorama,INTEGER_TYPES,1
turtlebot_panorama,FLOAT_ACCURACY,1
ecl_mobile_robot,MAX_COM_RATIO,4
ecl_mobile_robot,MAX_COM_RATIO,4
ecl_mobile_robot,MAX_LINE_LENGTH,23
ecl_mobile_robot,SPACES_OVER_TABS,63
ecl_mobile_robot,OPEN_CURLY_BRACE,1
ecl_mobile_robot,OPEN_CURLY_BRACE,16
ecl_mobile_robot,INDENT_ACCESS_MODIFIERS,3
ecl_mobile_robot,BLANK_LINES_IN_CODE_BLOCKS,3
ecl_mobile_robot,WHITESPACE_AFTER_COMMA,2
ecl_mobile_robot,WHITESPACE_BEFORE_OPENING_BRAC,1
ecl_mobile_robot,BLANK_LINE_BEFORE_SECTION,1
ecl_mobile_robot,LICENSE_STATEMENT,7
ecl_mobile_robot,WHITESPACE_BEFORE_PARENTHESIS,2
ecl_mobile_robot,WHITESPACE_BEFORE_COMMENTS,11
ecl_mobile_robot,WHITESPACE_BEFORE_COMMENT_TEXT,4
ecl_mobile_robot,INCLUDE_ORDER,11
ecl_mobile_robot,UNUSED_VARIABLES,1
ecl_mobile_robot,INTEGER_TYPES,2
pr2_teleop_general,MIN_COM_RATIO,3
pr2_teleop_general,MAX_CC,11
pr2_teleop_general,MAX_CC,7
pr2_teleop_general,MAX_COUPLING,3
pr2_teleop_general,MAX_LINE_LENGTH,260
pr2_teleop_general,SPACES_OVER_TABS,157
pr2_teleop_general,OPEN_CURLY_BRACE,30
pr2_teleop_general,OPEN_CURLY_BRACE,298
pr2_teleop_general,INDENT_ACCESS_MODIFIERS,7
pr2_teleop_general,BLANK_LINES_IN_CODE_BLOCKS,35
pr2_teleop_general,WHITESPACE_AROUND_ASSIGNMENT,3
pr2_teleop_general,WHITESPACE_AROUND_BINARY_OPERA,3
pr2_teleop_general,WHITESPACE_AROUND_UNARY_OPERAT,1
pr2_teleop_general,WHITESPACE_BEFORE_PARENTHESIS,326
pr2_teleop_general,WHITESPACE_AFTER_COMMA,108
pr2_teleop_general,WHITESPACE_BEFORE_OPENING_BRAC,8
pr2_teleop_general,ELSE_STATEMENT_ON_ITS_LINE,1
pr2_teleop_general,AMBIGUOUS_IF_ELSE_INDENTATION,4
pr2_teleop_general,WHITESPACE_AT_END_OF_LINE,224
pr2_teleop_general,SPACE_INDENTATION,10
pr2_teleop_general,ONE_COMMAND_PER_LINE,1
pr2_teleop_general,CLOSE_CURLY_BRACE,109
pr2_teleop_general,WHITESPACE_BEFORE_COMMENTS,11
pr2_teleop_general,WHITESPACE_BEFORE_COMMENT_TEXT,92
pr2_teleop_general,TODO_COMMENT_FORMAT,2
pr2_teleop_general,HEADER_GUARD,1
pr2_teleop_general,INCLUDE_ORDER,33
pr2_teleop_general,INCLUDE_WHAT_YOU_USE,11
pr2_teleop_general,C_SYSTEM_HEADERS,5
pr2_teleop_general,NON_CONST_REFERENCE_PARAMETERS,6
pr2_teleop_general,DEPRECATED_CASTING,1
pr2_teleop_general,INITIALIZE_MEMBER_VARIABLES,90
pr2_teleop_general,UNUSED_VARIABLES,1
pr2_teleop_general,REDUNDANT_EXPRESSIONS,3
pr2_teleop_general,CASE_FALL_THROUGH,15
pr2_teleop_general,STD_VECTOR_BOOL,1
pr2_teleop_general,INTEGER_TYPES,30
pr2_teleop_general,ORDER_OF_EVALUATION,1
pr2_teleop_general,EXPLICIT_CONSTRUCTORS,1
sr_robot_lib,MIN_COM_RATIO,4
sr_robot_lib,MAX_COM_RATIO,20
sr_robot_lib,MAX_COM_RATIO,20
sr_robot_lib,MAX_CC,9
sr_robot_lib,MAX_CC,6
sr_robot_lib,MAX_COUPLING,19
sr_robot_lib,MAX_LINE_LENGTH,1014
sr_robot_lib,OPEN_CURLY_BRACE,661
sr_robot_lib,INDENT_ACCESS_MODIFIERS,44
sr_robot_lib,BLANK_LINES_IN_CODE_BLOCKS,1
sr_robot_lib,WHITESPACE_BEFORE_PARENTHESIS,9
sr_robot_lib,ELSE_STATEMENT_ON_ITS_LINE,65
sr_robot_lib,NAMESPACE_INDENTATION,30
sr_robot_lib,WHITESPACE_BEFORE_COMMENTS,4
sr_robot_lib,WHITESPACE_BEFORE_COMMENT_TEXT,9
sr_robot_lib,TODO_COMMENT_FORMAT,1
sr_robot_lib,INCLUDE_ORDER,118
sr_robot_lib,NON_CONST_REFERENCE_PARAMETERS,62
sr_robot_lib,INITIALIZE_MEMBER_VARIABLES,1
sr_robot_lib,REDUNDANT_EXPRESSIONS,3
sr_robot_lib,SMALLEST_SCOPE,5
sr_robot_lib,CASE_FALL_THROUGH,45
sr_robot_lib,MAX_POINTER_INDIRECTION,1
sr_robot_lib,INTEGER_TYPES,121
sr_robot_lib,ORDER_OF_EVALUATION,2
yocs_joyop,MIN_COM_RATIO,1
yocs_joyop,MAX_COUPLING,1
yocs_joyop,MAX_LINE_LENGTH,5
yocs_joyop,OPEN_CURLY_BRACE,25
yocs_joyop,INDENT_ACCESS_MODIFIERS,2
yocs_joyop,BLANK_LINES_IN_CODE_BLOCKS,1
yocs_joyop,WHITESPACE_AROUND_ASSIGNMENT,2
yocs_joyop,WHITESPACE_BEFORE_PARENTHESIS,3
yocs_joyop,ELSE_STATEMENT_ON_ITS_LINE,7
yocs_joyop,LICENSE_STATEMENT,1
yocs_joyop,WHITESPACE_BEFORE_COMMENTS,1
yocs_joyop,INTEGER_TYPES,3
ecl_core_apps,MIN_COM_RATIO,4
ecl_core_apps,MAX_COM_RATIO,8
ecl_core_apps,MAX_COM_RATIO,6
ecl_core_apps,MAX_CC,7
ecl_core_apps,MAX_CC,3
ecl_core_apps,MAX_LINE_LENGTH,252
ecl_core_apps,SPACES_OVER_TABS,703
ecl_core_apps,OPEN_CURLY_BRACE,38
ecl_core_apps,OPEN_CURLY_BRACE,162
ecl_core_apps,INDENT_ACCESS_MODIFIERS,20
ecl_core_apps,BLANK_LINES_IN_CODE_BLOCKS,27
ecl_core_apps,WHITESPACE_AROUND_ASSIGNMENT,19
ecl_core_apps,WHITESPACE_AROUND_BINARY_OPERA,18
ecl_core_apps,WHITESPACE_BEFORE_PARENTHESIS,10
ecl_core_apps,WHITESPACE_INSIDE_PARENTHESIS,4
ecl_core_apps,WHITESPACE_AFTER_COMMA,203
ecl_core_apps,WHITESPACE_BEFORE_OPENING_BRAC,20
ecl_core_apps,SPACE_INDENTATION,253
ecl_core_apps,ONE_COMMAND_PER_LINE,14
ecl_core_apps,CLOSE_CURLY_BRACE,43
ecl_core_apps,LICENSE_STATEMENT,18
ecl_core_apps,WHITESPACE_AFTER_PARENTHESIS,22
ecl_core_apps,WHITESPACE_BEFORE_PARENTHESIS,25
ecl_core_apps,WHITESPACE_BEFORE_COMMENTS,38
ecl_core_apps,WHITESPACE_BEFORE_COMMENT_TEXT,10
ecl_core_apps,INCLUDE_ORDER,90
ecl_core_apps,INCLUDE_WHAT_YOU_USE,4
ecl_core_apps,C_SYSTEM_HEADERS,1
ecl_core_apps,POINTLESS_EMPTY_STATEMENT,1
ecl_core_apps,INCLUDE_TWICE,2
ecl_core_apps,C_TYPES,22
ecl_core_apps,NAMESPACE_USING_DIRECTIVES,7
ecl_core_apps,STRING_PRINT_C_FUNCTIONS,7
ecl_core_apps,NON_CONST_REFERENCE_PARAMETERS,5
ecl_core_apps,DEPRECATED_CASTING,21
ecl_core_apps,INITIALIZE_MEMBER_VARIABLES,5
ecl_core_apps,UNUSED_VARIABLES,3
ecl_core_apps,REDUNDANT_EXPRESSIONS,25
ecl_core_apps,SMALLEST_SCOPE,7
ecl_core_apps,DEFAULT_ARGUMENTS,2
ecl_core_apps,INTEGER_TYPES,140
ecl_core_apps,ORDER_OF_EVALUATION,5
ecl_core_apps,THREAD_SAFE_FUNCTIONS,1
ecl_core_apps,EXPLICIT_CONSTRUCTORS,6
ecl_utilities,MAX_COM_RATIO,13
ecl_utilities,MAX_COM_RATIO,12
ecl_utilities,MAX_COUPLING,3
ecl_utilities,MAX_LINE_LENGTH,81
ecl_utilities,SPACES_OVER_TABS,255
ecl_utilities,OPEN_CURLY_BRACE,43
ecl_utilities,OPEN_CURLY_BRACE,118
ecl_utilities,INDENT_ACCESS_MODIFIERS,70
ecl_utilities,BLANK_LINES_IN_CODE_BLOCKS,14
ecl_utilities,WHITESPACE_AFTER_COMMA,112
ecl_utilities,WHITESPACE_BEFORE_OPENING_BRAC,4
ecl_utilities,BLANK_LINE_BEFORE_SECTION,7
ecl_utilities,ELSE_STATEMENT_ON_ITS_LINE,1
ecl_utilities,ONE_COMMAND_PER_LINE,4
ecl_utilities,NAMESPACE_INDENTATION,1
ecl_utilities,CLOSE_CURLY_BRACE,10
ecl_utilities,LICENSE_STATEMENT,14
ecl_utilities,END_OF_NAMESPACE_COMMENT,13
ecl_utilities,WHITESPACE_AFTER_PARENTHESIS,11
ecl_utilities,WHITESPACE_BEFORE_PARENTHESIS,11
ecl_utilities,WHITESPACE_BEFORE_COMMENTS,15
ecl_utilities,WHITESPACE_BEFORE_COMMENT_TEXT,6
ecl_utilities,EMPTY_STATEMENT,17
ecl_utilities,POINTLESS_EMPTY_STATEMENT,35
ecl_utilities,NAMESPACE_USING_DIRECTIVES,3
ecl_utilities,NON_CONST_REFERENCE_PARAMETERS,19
ecl_utilities,INITIALIZE_MEMBER_VARIABLES,1
ecl_utilities,INTEGER_TYPES,41
ecl_utilities,OVERLOAD_SPECIAL_OPERATORS,2
ecl_utilities,EXPLICIT_CONSTRUCTORS,15
ecl_filesystem,MAX_COM_RATIO,4
ecl_filesystem,MAX_COM_RATIO,4
ecl_filesystem,MAX_LINE_LENGTH,14
ecl_filesystem,SPACES_OVER_TABS,6
ecl_filesystem,OPEN_CURLY_BRACE,9
ecl_filesystem,INDENT_ACCESS_MODIFIERS,2
ecl_filesystem,BLANK_LINES_IN_CODE_BLOCKS,1
ecl_filesystem,WHITESPACE_BEFORE_PARENTHESIS,1
ecl_filesystem,WHITESPACE_AFTER_COMMA,2
ecl_filesystem,CLOSE_CURLY_BRACE,1
ecl_filesystem,LICENSE_STATEMENT,6
ecl_filesystem,WHITESPACE_BEFORE_COMMENTS,9
ecl_filesystem,WHITESPACE_BEFORE_COMMENT_TEXT,2
ecl_filesystem,TODO_COMMENT_FORMAT,1
ecl_filesystem,INCLUDE_ORDER,6
ecl_filesystem,C_SYSTEM_HEADERS,1
ecl_filesystem,C_STANDARD_LIBRARY,1
ecl_filesystem,VARIABLE_LENGTH_ARRAYS,1
ecl_filesystem,NON_CONST_REFERENCE_PARAMETERS,2
ecl_filesystem,INTEGER_TYPES,2
yocs_waypoints_navi,MIN_COM_RATIO,2
yocs_waypoints_navi,MAX_CC,2
yocs_waypoints_navi,MAX_CC,1
yocs_waypoints_navi,MAX_COUPLING,1
yocs_waypoints_navi,MAX_LINE_LENGTH,44
yocs_waypoints_navi,OPEN_CURLY_BRACE,67
yocs_waypoints_navi,INDENT_ACCESS_MODIFIERS,2
yocs_waypoints_navi,WHITESPACE_BEFORE_PARENTHESIS,1
yocs_waypoints_navi,ELSE_STATEMENT_ON_ITS_LINE,22
yocs_waypoints_navi,CLOSE_CURLY_BRACE,2
yocs_waypoints_navi,LICENSE_STATEMENT,3
yocs_waypoints_navi,WHITESPACE_BEFORE_COMMENTS,7
yocs_waypoints_navi,TODO_COMMENT_FORMAT,3
yocs_waypoints_navi,INCLUDE_ORDER,3
yocs_waypoints_navi,INCLUDE_WHAT_YOU_USE,3
yocs_waypoints_navi,UNUSED_VARIABLES,1
yocs_waypoints_navi,INTEGER_TYPES,4
ecl_concepts,MAX_COM_RATIO,7
ecl_concepts,MAX_COM_RATIO,7
ecl_concepts,MAX_COUPLING,1
ecl_concepts,MAX_LINE_LENGTH,12
ecl_concepts,SPACES_OVER_TABS,228
ecl_concepts,OPEN_CURLY_BRACE,15
ecl_concepts,OPEN_CURLY_BRACE,43
ecl_concepts,INDENT_ACCESS_MODIFIERS,39
ecl_concepts,BLANK_LINES_IN_CODE_BLOCKS,8
ecl_concepts,WHITESPACE_AROUND_ASSIGNMENT,2
ecl_concepts,WHITESPACE_AFTER_COMMA,23
ecl_concepts,WHITESPACE_BEFORE_OPENING_BRAC,10
ecl_concepts,BLANK_LINE_BEFORE_SECTION,2
ecl_concepts,NAMESPACE_INDENTATION,1
ecl_concepts,LICENSE_STATEMENT,8
ecl_concepts,WHITESPACE_AFTER_PARENTHESIS,3
ecl_concepts,WHITESPACE_BEFORE_PARENTHESIS,3
ecl_concepts,WHITESPACE_BEFORE_COMMENTS,24
ecl_concepts,INCLUDE_ORDER,2
ecl_concepts,POINTLESS_EMPTY_STATEMENT,1
ecl_concepts,C_TYPES,8
ecl_concepts,NAMESPACE_USING_DIRECTIVES,1
ecl_concepts,DEPRECATED_CASTING,1
ecl_concepts,REDUNDANT_EXPRESSIONS,1
ecl_concepts,INTEGER_TYPES,8
ecl_math,MIN_COM_RATIO,1
ecl_math,MAX_COM_RATIO,7
ecl_math,MAX_COM_RATIO,7
ecl_math,MAX_LINE_LENGTH,32
ecl_math,SPACES_OVER_TABS,133
ecl_math,OPEN_CURLY_BRACE,1
ecl_math,OPEN_CURLY_BRACE,38
ecl_math,INDENT_ACCESS_MODIFIERS,1
ecl_math,BLANK_LINES_IN_CODE_BLOCKS,2
ecl_math,WHITESPACE_AROUND_ASSIGNMENT,2
ecl_math,WHITESPACE_AFTER_COMMA,50
ecl_math,CLOSE_CURLY_BRACE,5
ecl_math,LICENSE_STATEMENT,9
ecl_math,END_OF_NAMESPACE_COMMENT,1
ecl_math,WHITESPACE_BEFORE_COMMENTS,9
ecl_math,WHITESPACE_BEFORE_COMMENT_TEXT,14
ecl_math,INCLUDE_ORDER,5
ecl_math,INCLUDE_WHAT_YOU_USE,2
ecl_math,DEFAULT_ARGUMENTS,2
ecl_math,INTEGER_TYPES,6
ecl_math,FLOAT_ACCURACY,1
ros_ethercat_eml,MIN_COM_RATIO,1
ros_ethercat_eml,MAX_COM_RATIO,16
ros_ethercat_eml,MAX_COM_RATIO,16
ros_ethercat_eml,MAX_CC,3
ros_ethercat_eml,MAX_CC,3
ros_ethercat_eml,MAX_COUPLING,16
ros_ethercat_eml,MAX_AVAILABLE_METHODS,1
ros_ethercat_eml,MAX_FUNCTION_PARAMETERS,1
ros_ethercat_eml,MAX_LINE_LENGTH,42
ros_ethercat_eml,SPACES_OVER_TABS,437
ros_ethercat_eml,OPEN_CURLY_BRACE,178
ros_ethercat_eml,INDENT_ACCESS_MODIFIERS,105
ros_ethercat_eml,BLANK_LINES_IN_CODE_BLOCKS,4
ros_ethercat_eml,WHITESPACE_BEFORE_OPENING_BRAC,1
ros_ethercat_eml,CLOSE_CURLY_BRACE,4
ros_ethercat_eml,WHITESPACE_BEFORE_COMMENTS,35
ros_ethercat_eml,WHITESPACE_BEFORE_COMMENT_TEXT,440
ros_ethercat_eml,HEADER_GUARD_FORMAT,19
ros_ethercat_eml,HEADER_GUARD_FORMAT,19
ros_ethercat_eml,HEADER_GUARD_CLOSE,19
ros_ethercat_eml,INCLUDE_ORDER,4
ros_ethercat_eml,C_SYSTEM_HEADERS,6
ros_ethercat_eml,C_STANDARD_LIBRARY,8
ros_ethercat_eml,EMPTY_STATEMENT,1
ros_ethercat_eml,NON_CONST_REFERENCE_PARAMETERS,6
ros_ethercat_eml,UNUSED_VARIABLES,11
ros_ethercat_eml,REDUNDANT_EXPRESSIONS,2
ros_ethercat_eml,SMALLEST_SCOPE,7
ros_ethercat_eml,CASE_FALL_THROUGH,12
ros_ethercat_eml,INTEGER_TYPES,104
ros_ethercat_eml,EXPLICIT_CONSTRUCTORS,26
cob_head_axis,MAX_COM_RATIO,3
cob_head_axis,MAX_COM_RATIO,2
cob_head_axis,MAX_CC,1
cob_head_axis,MAX_CC,1
cob_head_axis,MAX_COUPLING,2
cob_head_axis,MAX_LINE_LENGTH,42
cob_head_axis,SPACES_OVER_TABS,390
cob_head_axis,OPEN_CURLY_BRACE,58
cob_head_axis,OPEN_CURLY_BRACE,30
cob_head_axis,INDENT_ACCESS_MODIFIERS,3
cob_head_axis,BLANK_LINES_IN_CODE_BLOCKS,14
cob_head_axis,WHITESPACE_AROUND_ASSIGNMENT,4
cob_head_axis,WHITESPACE_AROUND_BINARY_OPERA,3
cob_head_axis,WHITESPACE_BEFORE_PARENTHESIS,8
cob_head_axis,WHITESPACE_AFTER_COMMA,34
cob_head_axis,WHITESPACE_BEFORE_OPENING_BRAC,33
cob_head_axis,WHITESPACE_BEFORE_SEMICOLON,1
cob_head_axis,ELSE_STATEMENT_ON_ITS_LINE,14
cob_head_axis,ELSE_BRACES,2
cob_head_axis,SINGLE_LINE_ELSE_IF_ELSE,2
cob_head_axis,CLOSE_CURLY_BRACE,10
cob_head_axis,WHITESPACE_AFTER_PARENTHESIS,4
cob_head_axis,WHITESPACE_BEFORE_PARENTHESIS,3
cob_head_axis,WHITESPACE_BEFORE_COMMENTS,22
cob_head_axis,WHITESPACE_BEFORE_COMMENT_TEXT,71
cob_head_axis,HEADER_GUARD_FORMAT,1
cob_head_axis,HEADER_GUARD_FORMAT,1
cob_head_axis,HEADER_GUARD_CLOSE,1
cob_head_axis,INCLUDE_ORDER,6
cob_head_axis,INCLUDE_WHAT_YOU_USE,2
cob_head_axis,ALTERNATIVE_TOKENS,1
cob_head_axis,INCLUDE_TWICE,1
cob_head_axis,NAMESPACE_USING_DIRECTIVES,1
cob_head_axis,NON_CONST_REFERENCE_PARAMETERS,10
cob_head_axis,DEPRECATED_CASTING,1
cob_head_axis,UNUSED_VARIABLES,2
cob_head_axis,REDUNDANT_EXPRESSIONS,2
cob_head_axis,SMALLEST_SCOPE,2
cob_head_axis,INTEGER_TYPES,17
simple_message,MIN_COM_RATIO,3
simple_message,MAX_COM_RATIO,48
simple_message,MAX_COM_RATIO,44
simple_message,MAX_CC,6
simple_message,MAX_COUPLING,2
simple_message,MAX_LINE_LENGTH,121
simple_message,SPACES_OVER_TABS,381
simple_message,OPEN_CURLY_BRACE,760
simple_message,OPEN_CURLY_BRACE,13
simple_message,INDENT_ACCESS_MODIFIERS,60
simple_message,BLANK_LINES_IN_CODE_BLOCKS,154
simple_message,WHITESPACE_AROUND_ASSIGNMENT,16
simple_message,WHITESPACE_AROUND_BINARY_OPERA,31
simple_message,WHITESPACE_BEFORE_PARENTHESIS,16
simple_message,WHITESPACE_AFTER_COMMA,8
simple_message,WHITESPACE_BEFORE_OPENING_BRAC,28
simple_message,ELSE_STATEMENT_ON_ITS_LINE,100
simple_message,ELSE_BRACES,6
simple_message,SINGLE_LINE_DO_WHILE,1
simple_message,WHITESPACE_AT_END_OF_LINE,74
simple_message,SPACE_INDENTATION,1252
simple_message,ONE_COMMAND_PER_LINE,59
simple_message,NAMESPACE_INDENTATION,1
simple_message,CLOSE_CURLY_BRACE,3
simple_message,COMPLEX_MULTILINE_COMMENTS_AND,47
simple_message,END_OF_NAMESPACE_COMMENT,96
simple_message,WHITESPACE_AFTER_PARENTHESIS,9
simple_message,WHITESPACE_BEFORE_PARENTHESIS,183
simple_message,WHITESPACE_BEFORE_COMMENTS,76
simple_message,WHITESPACE_BEFORE_COMMENT_TEXT,64
simple_message,TODO_COMMENT_FORMAT,2
simple_message,INCLUDE_DIRECTORY_IN_HEADER,168
simple_message,HEADER_GUARD_FORMAT,31
simple_message,HEADER_GUARD_FORMAT,5
simple_message,HEADER_GUARD_CLOSE,31
simple_message,INCLUDE_ORDER,110
simple_message,INCLUDE_WHAT_YOU_USE,2
simple_message,C_SYSTEM_HEADERS,10
simple_message,C_STANDARD_LIBRARY,6
simple_message,EMPTY_STATEMENT,13
simple_message,POINTLESS_EMPTY_STATEMENT,13
simple_message,ALTERNATIVE_TOKENS,270
simple_message,INCLUDE_TWICE,1
simple_message,FORMAT_STRING_VARIABLES,1
simple_message,NAMESPACE_USING_DIRECTIVES,92
simple_message,NON_CONST_REFERENCE_PARAMETERS,102
simple_message,DEPRECATED_CASTING,18
simple_message,UNUSED_VARIABLES,2
simple_message,REDUNDANT_EXPRESSIONS,10
simple_message,SMALLEST_SCOPE,19
simple_message,INTEGER_TYPES,64
abb_irb2400_moveit_plugins,MIN_COM_RATIO,1
abb_irb2400_moveit_plugins,MAX_COM_RATIO,2
abb_irb2400_moveit_plugins,MAX_COM_RATIO,1
abb_irb2400_moveit_plugins,MAX_CC,6
abb_irb2400_moveit_plugins,MAX_CC,4
abb_irb2400_moveit_plugins,MAX_COUPLING,2
abb_irb2400_moveit_plugins,MAX_FUNCTION_PARAMETERS,10
abb_irb2400_moveit_plugins,MAX_LINE_LENGTH,378
abb_irb2400_moveit_plugins,OPEN_CURLY_BRACE,271
abb_irb2400_moveit_plugins,OPEN_CURLY_BRACE,49
abb_irb2400_moveit_plugins,INDENT_ACCESS_MODIFIERS,10
abb_irb2400_moveit_plugins,BLANK_LINES_IN_CODE_BLOCKS,51
abb_irb2400_moveit_plugins,WHITESPACE_AROUND_ASSIGNMENT,476
abb_irb2400_moveit_plugins,WHITESPACE_AROUND_BINARY_OPERA,10
abb_irb2400_moveit_plugins,WHITESPACE_BEFORE_PARENTHESIS,116
abb_irb2400_moveit_plugins,WHITESPACE_INSIDE_PARENTHESIS,1
abb_irb2400_moveit_plugins,WHITESPACE_AFTER_COMMA,89
abb_irb2400_moveit_plugins,WHITESPACE_AFTER_SEMICOLON,3
abb_irb2400_moveit_plugins,WHITESPACE_BEFORE_OPENING_BRAC,4
abb_irb2400_moveit_plugins,ELSE_STATEMENT_ON_ITS_LINE,45
abb_irb2400_moveit_plugins,ELSE_BRACES,29
abb_irb2400_moveit_plugins,SINGLE_STATEMENT_IF_ELSE,2
abb_irb2400_moveit_plugins,WHITESPACE_AT_END_OF_LINE,30
abb_irb2400_moveit_plugins,ONE_COMMAND_PER_LINE,82
abb_irb2400_moveit_plugins,CLOSE_CURLY_BRACE,24
abb_irb2400_moveit_plugins,LICENSE_STATEMENT,1
abb_irb2400_moveit_plugins,END_OF_NAMESPACE_COMMENT,4
abb_irb2400_moveit_plugins,WHITESPACE_AFTER_PARENTHESIS,6
abb_irb2400_moveit_plugins,WHITESPACE_BEFORE_PARENTHESIS,8
